timestamp,open,high,low,close,volume,symbol,source
2023-05-09 01:00:00+00:00,27568.3,27732.3,27549.1,27622.5,7556.904,BTCUSDT,archive_monthly
2023-05-09 01:15:00+00:00,27622.4,27673.6,27581.8,27670.4,2901.454,BTCUSDT,archive_monthly
2023-05-09 01:30:00+00:00,27670.4,27747.9,27637.5,27649.0,4664.014,BTCUSDT,archive_monthly
2023-05-09 01:45:00+00:00,27648.9,27721.0,27620.5,27687.3,3717.684,BTCUSDT,archive_monthly
2023-05-09 02:00:00+00:00,27687.3,27689.9,27640.9,27642.4,2286.723,BTCUSDT,archive_monthly
2023-05-09 02:15:00+00:00,27642.3,27642.4,27558.5,27594.2,3790.277,BTCUSDT,archive_monthly
2023-05-09 02:30:00+00:00,27594.2,27599.9,27574.0,27581.3,1225.67,BTCUSDT,archive_monthly
2023-05-09 02:45:00+00:00,27581.3,27635.6,27546.0,27628.4,2242.393,BTCUSDT,archive_monthly
2023-05-09 03:00:00+00:00,27628.4,27628.4,27578.3,27604.8,1804.684,BTCUSDT,archive_monthly
2023-05-09 03:15:00+00:00,27604.8,27604.8,27529.2,27561.8,2510.788,BTCUSDT,archive_monthly
2023-05-09 03:30:00+00:00,27561.8,27597.8,27555.2,27593.3,1511.593,BTCUSDT,archive_monthly
2023-05-09 03:45:00+00:00,27593.3,27636.6,27564.0,27612.5,1849.657,BTCUSDT,archive_monthly
2023-05-09 04:00:00+00:00,27612.4,27626.5,27577.1,27583.4,1183.898,BTCUSDT,archive_monthly
2023-05-09 04:15:00+00:00,27583.3,27633.5,27562.6,27632.8,2358.253,BTCUSDT,archive_monthly
2023-05-09 04:30:00+00:00,27632.9,27633.5,27555.4,27584.6,2255.492,BTCUSDT,archive_monthly
2023-05-09 04:45:00+00:00,27584.7,27616.1,27566.4,27598.0,1317.501,BTCUSDT,archive_monthly
2023-05-09 05:00:00+00:00,27598.0,27604.6,27536.0,27588.0,2442.499,BTCUSDT,archive_monthly
2023-05-09 05:15:00+00:00,27588.0,27596.0,27542.1,27553.3,1523.266,BTCUSDT,archive_monthly
2023-05-09 05:30:00+00:00,27553.3,27586.4,27492.0,27582.2,4553.869,BTCUSDT,archive_monthly
2023-05-09 05:45:00+00:00,27582.2,27589.7,27515.3,27540.2,2217.101,BTCUSDT,archive_monthly
2023-05-09 06:00:00+00:00,27540.3,27540.3,27449.8,27469.4,5748.877,BTCUSDT,archive_monthly
2023-05-09 06:15:00+00:00,27469.4,27510.9,27445.4,27471.9,3377.929,BTCUSDT,archive_monthly
2023-05-09 06:30:00+00:00,27472.0,27512.9,27423.9,27502.0,4027.424,BTCUSDT,archive_monthly
2023-05-09 06:45:00+00:00,27502.0,27582.4,27500.0,27535.0,4537.905,BTCUSDT,archive_monthly
2023-05-09 07:00:00+00:00,27535.1,27554.3,27496.0,27526.4,2529.854,BTCUSDT,archive_monthly
2023-05-09 07:15:00+00:00,27526.4,27583.4,27526.4,27583.0,2436.66,BTCUSDT,archive_monthly
2023-05-09 07:30:00+00:00,27583.0,27608.7,27559.5,27573.5,2410.364,BTCUSDT,archive_monthly
2023-05-09 07:45:00+00:00,27573.5,27661.7,27542.3,27649.3,4639.21,BTCUSDT,archive_monthly
2023-05-09 08:00:00+00:00,27649.3,27655.1,27603.1,27611.2,2934.476,BTCUSDT,archive_monthly
2023-05-09 08:15:00+00:00,27611.2,27611.2,27580.0,27580.4,1980.504,BTCUSDT,archive_monthly
2023-05-09 08:30:00+00:00,27580.4,27586.4,27550.0,27572.2,1885.002,BTCUSDT,archive_monthly
2023-05-09 08:45:00+00:00,27572.2,27602.4,27536.8,27556.9,2125.744,BTCUSDT,archive_monthly
2023-05-09 09:00:00+00:00,27557.0,27568.7,27530.0,27568.7,1951.702,BTCUSDT,archive_monthly
2023-05-09 09:15:00+00:00,27568.7,27586.9,27535.6,27581.1,1907.686,BTCUSDT,archive_monthly
2023-05-09 09:30:00+00:00,27581.2,27583.3,27520.1,27550.0,2031.374,BTCUSDT,archive_monthly
2023-05-09 09:45:00+00:00,27550.0,27584.5,27536.4,27569.4,1415.333,BTCUSDT,archive_monthly
2023-05-09 10:00:00+00:00,27569.4,27570.3,27538.6,27554.9,1381.549,BTCUSDT,archive_monthly
2023-05-09 10:15:00+00:00,27554.9,27612.9,27541.2,27611.2,2065.705,BTCUSDT,archive_monthly
2023-05-09 10:30:00+00:00,27611.2,27642.3,27552.6,27621.5,3157.5,BTCUSDT,archive_monthly
2023-05-09 10:45:00+00:00,27621.4,27634.2,27570.0,27573.7,2273.887,BTCUSDT,archive_monthly
2023-05-09 11:00:00+00:00,27573.7,27587.0,27502.3,27551.0,4810.174,BTCUSDT,archive_monthly
2023-05-09 11:15:00+00:00,27551.0,27581.0,27538.8,27576.5,1731.681,BTCUSDT,archive_monthly
2023-05-09 11:30:00+00:00,27576.5,27629.1,27576.5,27619.9,3244.521,BTCUSDT,archive_monthly
2023-05-09 11:45:00+00:00,27619.8,27719.0,27600.6,27663.9,7415.319,BTCUSDT,archive_monthly
2023-05-09 12:00:00+00:00,27663.9,27748.0,27635.1,27744.1,6102.398,BTCUSDT,archive_monthly
2023-05-09 12:15:00+00:00,27744.1,27815.6,27690.6,27753.2,13828.702,BTCUSDT,archive_monthly
2023-05-09 12:30:00+00:00,27753.2,27777.0,27708.4,27722.1,3726.542,BTCUSDT,archive_monthly
2023-05-09 12:45:00+00:00,27722.1,27757.9,27701.0,27744.9,2715.898,BTCUSDT,archive_monthly
2023-05-09 13:00:00+00:00,27744.9,27810.0,27733.1,27763.9,5506.497,BTCUSDT,archive_monthly
2023-05-09 13:15:00+00:00,27763.9,27764.0,27680.0,27692.0,5465.193,BTCUSDT,archive_monthly
2023-05-09 13:30:00+00:00,27692.1,27708.5,27619.3,27664.2,6806.808,BTCUSDT,archive_monthly
2023-05-09 13:45:00+00:00,27664.2,27671.6,27537.0,27605.4,10507.813,BTCUSDT,archive_monthly
2023-05-09 14:00:00+00:00,27605.4,27612.8,27388.5,27452.0,14467.454,BTCUSDT,archive_monthly
2023-05-09 14:15:00+00:00,27451.9,27525.0,27397.2,27400.0,9485.456,BTCUSDT,archive_monthly
2023-05-09 14:30:00+00:00,27399.9,27550.0,27395.0,27543.9,8528.137,BTCUSDT,archive_monthly
2023-05-09 14:45:00+00:00,27544.0,27618.4,27500.9,27523.1,8744.02,BTCUSDT,archive_monthly
2023-05-09 15:00:00+00:00,27523.1,27577.0,27434.0,27457.0,6184.095,BTCUSDT,archive_monthly
2023-05-09 15:15:00+00:00,27456.9,27517.4,27454.0,27473.8,3647.466,BTCUSDT,archive_monthly
2023-05-09 15:30:00+00:00,27473.8,27509.3,27440.0,27481.7,2919.098,BTCUSDT,archive_monthly
2023-05-09 15:45:00+00:00,27481.8,27497.6,27316.8,27385.8,10653.349,BTCUSDT,archive_monthly
2023-05-09 16:00:00+00:00,27385.8,27439.0,27334.6,27437.8,8272.559,BTCUSDT,archive_monthly
2023-05-09 16:15:00+00:00,27437.8,27486.7,27380.2,27440.7,5333.388,BTCUSDT,archive_monthly
2023-05-09 16:30:00+00:00,27440.7,27479.7,27440.5,27462.2,3342.824,BTCUSDT,archive_monthly
2023-05-09 16:45:00+00:00,27462.1,27695.0,27462.1,27691.2,14175.027,BTCUSDT,archive_monthly
2023-05-09 17:00:00+00:00,27691.2,27739.6,27587.2,27622.7,10377.984,BTCUSDT,archive_monthly
2023-05-09 17:15:00+00:00,27622.6,27674.6,27601.4,27620.0,3044.452,BTCUSDT,archive_monthly
2023-05-09 17:30:00+00:00,27619.9,27655.0,27605.0,27610.0,2863.8,BTCUSDT,archive_monthly
2023-05-09 17:45:00+00:00,27610.1,27624.2,27550.2,27605.5,3323.684,BTCUSDT,archive_monthly
2023-05-09 18:00:00+00:00,27605.4,27632.8,27560.0,27560.0,3088.345,BTCUSDT,archive_monthly
2023-05-09 18:15:00+00:00,27560.0,27622.4,27560.0,27598.1,1850.123,BTCUSDT,archive_monthly
2023-05-09 18:30:00+00:00,27598.1,27659.9,27584.3,27644.6,2410.727,BTCUSDT,archive_monthly
2023-05-09 18:45:00+00:00,27644.6,27667.7,27510.3,27546.0,5202.315,BTCUSDT,archive_monthly
2023-05-09 19:00:00+00:00,27545.9,27572.7,27476.4,27498.0,4298.933,BTCUSDT,archive_monthly
2023-05-09 19:15:00+00:00,27498.0,27615.9,27498.0,27597.4,4043.498,BTCUSDT,archive_monthly
2023-05-09 19:30:00+00:00,27597.4,27616.5,27564.8,27576.5,2301.176,BTCUSDT,archive_monthly
2023-05-09 19:45:00+00:00,27576.6,27714.2,27563.2,27704.7,4815.284,BTCUSDT,archive_monthly
2023-05-09 20:00:00+00:00,27704.7,27769.4,27628.2,27644.7,8916.536,BTCUSDT,archive_monthly
2023-05-09 20:15:00+00:00,27644.7,27655.2,27613.3,27632.0,1626.059,BTCUSDT,archive_monthly
2023-05-09 20:30:00+00:00,27631.8,27663.0,27587.6,27603.0,2691.595,BTCUSDT,archive_monthly
2023-05-09 20:45:00+00:00,27603.0,27660.3,27596.2,27636.0,1446.418,BTCUSDT,archive_monthly
2023-05-09 21:00:00+00:00,27636.0,27649.1,27586.2,27600.5,1889.212,BTCUSDT,archive_monthly
2023-05-09 21:15:00+00:00,27600.5,27615.0,27585.4,27614.9,1267.985,BTCUSDT,archive_monthly
2023-05-09 21:30:00+00:00,27614.9,27640.5,27597.2,27627.9,1096.331,BTCUSDT,archive_monthly
2023-05-09 21:45:00+00:00,27628.0,27640.3,27566.0,27589.7,1608.14,BTCUSDT,archive_monthly
2023-05-09 22:00:00+00:00,27589.6,27597.6,27545.1,27560.1,3242.577,BTCUSDT,archive_monthly
2023-05-09 22:15:00+00:00,27560.1,27573.9,27501.3,27540.1,2831.225,BTCUSDT,archive_monthly
2023-05-09 22:30:00+00:00,27540.2,27558.9,27518.9,27554.2,1257.238,BTCUSDT,archive_monthly
2023-05-09 22:45:00+00:00,27554.2,27564.0,27540.7,27564.0,894.644,BTCUSDT,archive_monthly
2023-05-09 23:00:00+00:00,27564.0,27602.3,27561.2,27584.2,1415.02,BTCUSDT,archive_monthly
2023-05-09 23:15:00+00:00,27584.3,27588.8,27568.0,27576.3,749.371,BTCUSDT,archive_monthly
2023-05-09 23:30:00+00:00,27576.3,27609.5,27563.5,27609.1,962.023,BTCUSDT,archive_monthly
2023-05-09 23:45:00+00:00,27609.0,27647.9,27609.0,27610.2,1808.929,BTCUSDT,archive_monthly
2023-05-10 00:00:00+00:00,27610.2,27641.3,27605.0,27641.0,1889.057,BTCUSDT,archive_monthly
2023-05-10 00:15:00+00:00,27640.9,27785.9,27632.2,27754.2,8132.926,BTCUSDT,archive_monthly
2023-05-10 00:30:00+00:00,27754.3,27767.7,27677.3,27767.6,5127.176,BTCUSDT,archive_monthly
2023-05-10 00:45:00+00:00,27767.7,27772.9,27697.1,27736.0,2924.631,BTCUSDT,archive_monthly
2023-05-10 01:00:00+00:00,27735.9,27752.3,27705.1,27728.8,2516.161,BTCUSDT,archive_monthly
2023-05-10 01:15:00+00:00,27728.9,27848.7,27703.8,27737.1,6675.903,BTCUSDT,archive_monthly
2023-05-10 01:30:00+00:00,27737.1,27751.9,27671.5,27678.5,3190.631,BTCUSDT,archive_monthly
2023-05-10 01:45:00+00:00,27678.5,27695.0,27657.2,27685.2,2254.803,BTCUSDT,archive_monthly
2023-05-10 02:00:00+00:00,27685.1,27714.9,27685.1,27704.3,1636.398,BTCUSDT,archive_monthly
2023-05-10 02:15:00+00:00,27704.2,27734.3,27683.4,27726.0,1743.859,BTCUSDT,archive_monthly
2023-05-10 02:30:00+00:00,27726.1,27730.6,27644.5,27660.9,2945.182,BTCUSDT,archive_monthly
2023-05-10 02:45:00+00:00,27660.9,27672.0,27644.4,27662.7,1634.536,BTCUSDT,archive_monthly
2023-05-10 03:00:00+00:00,27662.6,27699.3,27654.6,27689.1,1387.534,BTCUSDT,archive_monthly
2023-05-10 03:15:00+00:00,27689.0,27708.0,27657.0,27660.0,1489.485,BTCUSDT,archive_monthly
2023-05-10 03:30:00+00:00,27660.0,27694.8,27628.6,27684.7,1927.893,BTCUSDT,archive_monthly
2023-05-10 03:45:00+00:00,27684.8,27715.0,27657.6,27668.8,1841.981,BTCUSDT,archive_monthly
2023-05-10 04:00:00+00:00,27668.9,27672.1,27652.8,27663.7,1348.52,BTCUSDT,archive_monthly
2023-05-10 04:15:00+00:00,27663.8,27674.7,27630.0,27654.9,1656.781,BTCUSDT,archive_monthly
2023-05-10 04:30:00+00:00,27654.8,27679.9,27642.4,27677.9,1371.154,BTCUSDT,archive_monthly
2023-05-10 04:45:00+00:00,27677.9,27680.3,27665.6,27673.6,721.225,BTCUSDT,archive_monthly
2023-05-10 05:00:00+00:00,27673.6,27712.0,27667.8,27690.0,2174.598,BTCUSDT,archive_monthly
2023-05-10 05:15:00+00:00,27689.9,27690.0,27649.6,27662.4,1210.84,BTCUSDT,archive_monthly
2023-05-10 05:30:00+00:00,27662.3,27672.0,27640.2,27661.9,1161.728,BTCUSDT,archive_monthly
2023-05-10 05:45:00+00:00,27661.8,27663.1,27635.0,27646.1,1238.849,BTCUSDT,archive_monthly
2023-05-10 06:00:00+00:00,27646.1,27646.2,27575.0,27600.6,4465.355,BTCUSDT,archive_monthly
2023-05-10 06:15:00+00:00,27600.6,27610.2,27577.7,27596.7,1700.101,BTCUSDT,archive_monthly
2023-05-10 06:30:00+00:00,27596.8,27619.2,27581.8,27604.6,1174.893,BTCUSDT,archive_monthly
2023-05-10 06:45:00+00:00,27604.7,27613.5,27565.0,27613.4,2014.282,BTCUSDT,archive_monthly
2023-05-10 07:00:00+00:00,27613.4,27613.5,27563.0,27589.9,1971.635,BTCUSDT,archive_monthly
2023-05-10 07:15:00+00:00,27589.9,27620.2,27513.0,27527.9,5808.219,BTCUSDT,archive_monthly
2023-05-10 07:30:00+00:00,27528.0,27551.1,27507.0,27532.8,2376.23,BTCUSDT,archive_monthly
2023-05-10 07:45:00+00:00,27532.7,27565.9,27525.5,27532.4,1916.004,BTCUSDT,archive_monthly
2023-05-10 08:00:00+00:00,27532.3,27558.0,27457.8,27553.7,6707.009,BTCUSDT,archive_monthly
2023-05-10 08:15:00+00:00,27553.8,27585.0,27542.2,27549.5,3199.559,BTCUSDT,archive_monthly
2023-05-10 08:30:00+00:00,27549.5,27574.1,27525.3,27540.0,1821.814,BTCUSDT,archive_monthly
2023-05-10 08:45:00+00:00,27539.9,27587.9,27525.7,27560.4,1905.004,BTCUSDT,archive_monthly
2023-05-10 09:00:00+00:00,27560.4,27568.7,27531.6,27542.8,1581.875,BTCUSDT,archive_monthly
2023-05-10 09:15:00+00:00,27542.9,27566.7,27537.5,27547.4,1081.455,BTCUSDT,archive_monthly
2023-05-10 09:30:00+00:00,27547.4,27582.5,27528.0,27577.1,1689.671,BTCUSDT,archive_monthly
2023-05-10 09:45:00+00:00,27577.1,27599.8,27550.0,27566.7,2134.208,BTCUSDT,archive_monthly
2023-05-10 10:00:00+00:00,27566.7,27601.0,27556.1,27600.0,1771.164,BTCUSDT,archive_monthly
2023-05-10 10:15:00+00:00,27600.0,27600.1,27515.4,27529.7,3174.897,BTCUSDT,archive_monthly
2023-05-10 10:30:00+00:00,27529.8,27560.0,27527.9,27553.1,1402.273,BTCUSDT,archive_monthly
2023-05-10 10:45:00+00:00,27553.2,27592.3,27549.4,27579.2,1956.365,BTCUSDT,archive_monthly
2023-05-10 11:00:00+00:00,27579.2,27599.0,27575.1,27595.9,1784.554,BTCUSDT,archive_monthly
2023-05-10 11:15:00+00:00,27596.0,27636.0,27587.2,27594.0,3925.263,BTCUSDT,archive_monthly
2023-05-10 11:30:00+00:00,27594.1,27608.7,27586.3,27596.1,1692.235,BTCUSDT,archive_monthly
2023-05-10 11:45:00+00:00,27596.1,27669.8,27596.0,27660.7,4052.316,BTCUSDT,archive_monthly
2023-05-10 12:00:00+00:00,27660.6,27700.0,27623.4,27670.0,3340.935,BTCUSDT,archive_monthly
2023-05-10 12:15:00+00:00,27670.0,27756.7,27625.0,27703.6,13472.681,BTCUSDT,archive_monthly
2023-05-10 12:30:00+00:00,27703.5,28048.0,27703.5,27985.2,51240.43,BTCUSDT,archive_monthly
2023-05-10 12:45:00+00:00,27985.1,28169.0,27978.9,28160.1,29646.08,BTCUSDT,archive_monthly
2023-05-10 13:00:00+00:00,28160.2,28297.0,28111.2,28125.6,29491.95,BTCUSDT,archive_monthly
2023-05-10 13:15:00+00:00,28125.7,28149.9,28014.4,28089.9,15909.258,BTCUSDT,archive_monthly
2023-05-10 13:30:00+00:00,28090.0,28220.0,28070.0,28140.5,13380.192,BTCUSDT,archive_monthly
2023-05-10 13:45:00+00:00,28140.4,28177.7,28082.0,28153.7,7402.769,BTCUSDT,archive_monthly
2023-05-10 14:00:00+00:00,28153.8,28243.8,28153.0,28158.4,8549.876,BTCUSDT,archive_monthly
2023-05-10 14:15:00+00:00,28158.4,28213.2,28100.8,28185.9,7356.415,BTCUSDT,archive_monthly
2023-05-10 14:30:00+00:00,28186.0,28219.9,28100.0,28101.3,5904.336,BTCUSDT,archive_monthly
2023-05-10 14:45:00+00:00,28101.3,28107.5,28032.0,28078.0,9468.255,BTCUSDT,archive_monthly
2023-05-10 15:00:00+00:00,28077.9,28130.8,28066.8,28096.0,4619.282,BTCUSDT,archive_monthly
2023-05-10 15:15:00+00:00,28096.1,28128.3,28062.9,28094.3,3562.793,BTCUSDT,archive_monthly
2023-05-10 15:30:00+00:00,28094.4,28195.0,28090.3,28175.1,5738.651,BTCUSDT,archive_monthly
2023-05-10 15:45:00+00:00,28175.2,28207.0,28122.2,28141.2,4866.177,BTCUSDT,archive_monthly
2023-05-10 16:00:00+00:00,28141.2,28240.0,28131.1,28210.0,5378.2,BTCUSDT,archive_monthly
2023-05-10 16:15:00+00:00,28209.9,28280.0,28170.2,28278.2,10582.802,BTCUSDT,archive_monthly
2023-05-10 16:30:00+00:00,28278.3,28290.0,28165.0,28181.8,7814.513,BTCUSDT,archive_monthly
2023-05-10 16:45:00+00:00,28181.7,28200.9,28160.0,28166.6,2849.999,BTCUSDT,archive_monthly
2023-05-10 17:00:00+00:00,28166.6,28207.9,27805.0,27872.8,25384.52,BTCUSDT,archive_monthly
2023-05-10 17:15:00+00:00,27872.8,27873.3,26666.6,27130.1,108789.574,BTCUSDT,archive_monthly
2023-05-10 17:30:00+00:00,27130.1,27364.2,27100.0,27318.7,31542.26,BTCUSDT,archive_monthly
2023-05-10 17:45:00+00:00,27318.7,27509.9,27250.0,27481.1,23141.009,BTCUSDT,archive_monthly
2023-05-10 18:00:00+00:00,27481.1,27525.7,27338.5,27342.7,15721.164,BTCUSDT,archive_monthly
2023-05-10 18:15:00+00:00,27342.7,27492.0,27335.0,27450.0,8370.971,BTCUSDT,archive_monthly
2023-05-10 18:30:00+00:00,27450.0,27477.5,27401.0,27449.9,5452.977,BTCUSDT,archive_monthly
2023-05-10 18:45:00+00:00,27449.8,27449.9,27371.9,27417.0,4925.15,BTCUSDT,archive_monthly
2023-05-10 19:00:00+00:00,27417.0,27780.0,27396.1,27643.7,23561.337,BTCUSDT,archive_monthly
2023-05-10 19:15:00+00:00,27643.7,27737.4,27621.0,27675.4,7427.059,BTCUSDT,archive_monthly
2023-05-10 19:30:00+00:00,27675.4,27735.0,27675.4,27695.2,4364.539,BTCUSDT,archive_monthly
2023-05-10 19:45:00+00:00,27695.2,27699.7,27639.4,27683.6,4307.846,BTCUSDT,archive_monthly
2023-05-10 20:00:00+00:00,27683.6,27731.1,27641.0,27697.3,4302.529,BTCUSDT,archive_monthly
2023-05-10 20:15:00+00:00,27697.4,27979.8,27697.3,27844.2,17761.03,BTCUSDT,archive_monthly
2023-05-10 20:30:00+00:00,27844.2,27904.5,27833.3,27845.9,4751.62,BTCUSDT,archive_monthly
2023-05-10 20:45:00+00:00,27845.9,27895.8,27838.0,27848.3,2939.819,BTCUSDT,archive_monthly
2023-05-10 21:00:00+00:00,27848.4,27860.0,27756.6,27765.8,4782.003,BTCUSDT,archive_monthly
2023-05-10 21:15:00+00:00,27765.8,27772.5,27177.0,27527.3,23384.745,BTCUSDT,archive_monthly
2023-05-10 21:30:00+00:00,27527.3,27570.0,27352.8,27453.7,8491.233,BTCUSDT,archive_monthly
2023-05-10 21:45:00+00:00,27453.8,27555.0,27430.0,27497.5,3996.476,BTCUSDT,archive_monthly
2023-05-10 22:00:00+00:00,27497.4,27566.0,27480.0,27501.8,3404.625,BTCUSDT,archive_monthly
2023-05-10 22:15:00+00:00,27501.8,27542.6,27490.0,27522.2,2468.244,BTCUSDT,archive_monthly
2023-05-10 22:30:00+00:00,27522.3,27629.3,27505.1,27570.4,5509.442,BTCUSDT,archive_monthly
2023-05-10 22:45:00+00:00,27570.4,27697.0,27556.8,27655.5,4462.159,BTCUSDT,archive_monthly
2023-05-10 23:00:00+00:00,27655.5,27715.3,27594.4,27627.2,4965.385,BTCUSDT,archive_monthly
2023-05-10 23:15:00+00:00,27627.2,27646.0,27572.9,27601.6,3039.618,BTCUSDT,archive_monthly
2023-05-10 23:30:00+00:00,27601.6,27622.4,27560.0,27589.1,3019.157,BTCUSDT,archive_monthly
2023-05-10 23:45:00+00:00,27589.1,27641.6,27566.0,27582.9,2152.359,BTCUSDT,archive_monthly
2023-05-11 00:00:00+00:00,27583.0,27595.4,27561.1,27582.7,2656.19,BTCUSDT,archive_monthly
2023-05-11 00:15:00+00:00,27582.7,27611.5,27492.8,27533.2,5603.644,BTCUSDT,archive_monthly
2023-05-11 00:30:00+00:00,27533.1,27545.9,27410.3,27462.0,6379.242,BTCUSDT,archive_monthly
2023-05-11 00:45:00+00:00,27461.9,27539.0,27422.4,27500.0,4417.176,BTCUSDT,archive_monthly
2023-05-11 01:00:00+00:00,27500.0,27537.4,27500.0,27533.4,2110.247,BTCUSDT,archive_monthly
2023-05-11 01:15:00+00:00,27533.3,27572.3,27511.0,27513.4,3703.517,BTCUSDT,archive_monthly
2023-05-11 01:30:00+00:00,27513.4,27553.9,27462.0,27535.7,4377.404,BTCUSDT,archive_monthly
2023-05-11 01:45:00+00:00,27535.7,27561.5,27500.0,27543.5,2178.679,BTCUSDT,archive_monthly
2023-05-11 02:00:00+00:00,27543.5,27543.5,27500.0,27542.6,1938.134,BTCUSDT,archive_monthly
2023-05-11 02:15:00+00:00,27542.6,27571.7,27515.5,27532.2,2521.045,BTCUSDT,archive_monthly
2023-05-11 02:30:00+00:00,27532.1,27544.5,27508.0,27510.1,1589.877,BTCUSDT,archive_monthly
2023-05-11 02:45:00+00:00,27510.1,27526.4,27486.7,27495.9,2795.811,BTCUSDT,archive_monthly
2023-05-11 03:00:00+00:00,27495.8,27495.8,27382.4,27410.0,6817.079,BTCUSDT,archive_monthly
2023-05-11 03:15:00+00:00,27410.0,27438.5,27352.3,27431.1,4970.419,BTCUSDT,archive_monthly
2023-05-11 03:30:00+00:00,27431.1,27455.5,27392.4,27439.5,2839.444,BTCUSDT,archive_monthly
2023-05-11 03:45:00+00:00,27439.5,27450.2,27408.5,27435.1,1981.549,BTCUSDT,archive_monthly
2023-05-11 04:00:00+00:00,27435.1,27480.9,27420.8,27467.6,2441.951,BTCUSDT,archive_monthly
2023-05-11 04:15:00+00:00,27467.5,27474.0,27382.4,27405.5,3549.422,BTCUSDT,archive_monthly
2023-05-11 04:30:00+00:00,27405.6,27470.3,27394.8,27434.1,2494.304,BTCUSDT,archive_monthly
2023-05-11 04:45:00+00:00,27434.0,27484.0,27434.0,27484.0,1671.148,BTCUSDT,archive_monthly
2023-05-11 05:00:00+00:00,27484.0,27484.1,27447.6,27464.3,1424.998,BTCUSDT,archive_monthly
2023-05-11 05:15:00+00:00,27464.3,27467.2,27412.0,27450.7,2014.896,BTCUSDT,archive_monthly
2023-05-11 05:30:00+00:00,27450.7,27459.6,27426.0,27443.7,1525.351,BTCUSDT,archive_monthly
2023-05-11 05:45:00+00:00,27443.7,27527.6,27443.7,27515.4,4265.191,BTCUSDT,archive_monthly
2023-05-11 06:00:00+00:00,27515.5,27526.0,27473.1,27494.1,2303.0,BTCUSDT,archive_monthly
2023-05-11 06:15:00+00:00,27494.2,27500.3,27460.1,27483.8,1629.342,BTCUSDT,archive_monthly
2023-05-11 06:30:00+00:00,27483.8,27490.0,27444.9,27462.6,1613.287,BTCUSDT,archive_monthly
2023-05-11 06:45:00+00:00,27462.7,27496.9,27452.0,27489.2,1631.643,BTCUSDT,archive_monthly
2023-05-11 07:00:00+00:00,27489.3,27527.0,27474.1,27505.0,3000.193,BTCUSDT,archive_monthly
2023-05-11 07:15:00+00:00,27505.0,27523.9,27493.0,27514.2,1482.118,BTCUSDT,archive_monthly
2023-05-11 07:30:00+00:00,27514.2,27544.1,27499.1,27512.2,2468.801,BTCUSDT,archive_monthly
2023-05-11 07:45:00+00:00,27512.3,27523.5,27401.1,27437.5,5676.629,BTCUSDT,archive_monthly
2023-05-11 08:00:00+00:00,27437.5,27438.9,27220.0,27393.8,14363.614,BTCUSDT,archive_monthly
2023-05-11 08:15:00+00:00,27393.7,27429.9,27362.6,27398.3,4461.384,BTCUSDT,archive_monthly
2023-05-11 08:30:00+00:00,27398.4,27423.0,27365.9,27395.0,3370.07,BTCUSDT,archive_monthly
2023-05-11 08:45:00+00:00,27395.0,27409.7,27364.8,27381.9,2389.852,BTCUSDT,archive_monthly
2023-05-11 09:00:00+00:00,27381.8,27396.3,27335.5,27383.1,3446.521,BTCUSDT,archive_monthly
2023-05-11 09:15:00+00:00,27383.2,27413.1,27337.6,27390.1,3281.887,BTCUSDT,archive_monthly
2023-05-11 09:30:00+00:00,27390.0,27425.0,27358.0,27423.1,2420.438,BTCUSDT,archive_monthly
2023-05-11 09:45:00+00:00,27423.1,27440.0,27401.0,27404.4,2338.863,BTCUSDT,archive_monthly
2023-05-11 10:00:00+00:00,27404.3,27419.8,27394.0,27419.8,1509.379,BTCUSDT,archive_monthly
2023-05-11 10:15:00+00:00,27419.8,27452.0,27407.1,27434.5,2062.019,BTCUSDT,archive_monthly
2023-05-11 10:30:00+00:00,27434.4,27477.3,27405.5,27462.3,2962.373,BTCUSDT,archive_monthly
2023-05-11 10:45:00+00:00,27462.4,27478.6,27443.3,27446.6,2028.942,BTCUSDT,archive_monthly
2023-05-11 11:00:00+00:00,27446.6,27472.1,27380.0,27430.0,3516.398,BTCUSDT,archive_monthly
2023-05-11 11:15:00+00:00,27429.9,27449.1,27390.8,27421.8,2521.128,BTCUSDT,archive_monthly
2023-05-11 11:30:00+00:00,27421.9,27447.2,27402.0,27412.0,1651.52,BTCUSDT,archive_monthly
2023-05-11 11:45:00+00:00,27412.0,27419.1,27360.5,27393.2,2950.626,BTCUSDT,archive_monthly
2023-05-11 12:00:00+00:00,27393.2,27533.3,27370.4,27499.9,8578.032,BTCUSDT,archive_monthly
2023-05-11 12:15:00+00:00,27499.9,27538.0,27470.1,27522.3,5366.477,BTCUSDT,archive_monthly
2023-05-11 12:30:00+00:00,27522.2,27630.0,27293.4,27343.7,25222.526,BTCUSDT,archive_monthly
2023-05-11 12:45:00+00:00,27343.6,27429.9,27305.2,27385.3,8571.383,BTCUSDT,archive_monthly
2023-05-11 13:00:00+00:00,27385.3,27413.4,27275.3,27320.7,8632.08,BTCUSDT,archive_monthly
2023-05-11 13:15:00+00:00,27320.7,27365.2,27309.1,27345.7,4231.853,BTCUSDT,archive_monthly
2023-05-11 13:30:00+00:00,27345.6,27484.5,27300.0,27444.4,10077.506,BTCUSDT,archive_monthly
2023-05-11 13:45:00+00:00,27444.3,27459.9,27060.0,27197.0,27425.803,BTCUSDT,archive_monthly
2023-05-11 14:00:00+00:00,27197.0,27306.6,27000.0,27290.1,23373.735,BTCUSDT,archive_monthly
